"","District_Waterbody","District.x","Village","Waterbody","Batch","SnailNumber","Major","Minor","CorrectedWBName","District.y","CorrectedSchistoNumber","Date","snail_volume","snail_biomass","WB_biomass","competitors","WB_abundance","SamplingDate"
"268","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",19,9.779,5.395,"Kisima cha Peter Masele","Misungwi",492.492,2021-09-01,935.154436139,94.450598050039,15404.2906323414,15309.8400342913,43,182
"269","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",22,15.88,9.353,"Kisima cha Peter Masele","Misungwi",3631.452,2021-09-01,4004.529472,404.457476672,15404.2906323414,14999.8331556694,43,182
"270","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",32,13.161,9.775,"Kisima cha Peter Masele","Misungwi",47,2021-09-01,2279.642092281,230.243851320381,15404.2906323414,15174.046781021,43,182
"271","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch2",4,14.62,8.833,"Kisima cha Peter Masele","Misungwi",2722.236,2021-09-01,3124.943128,315.619255928,15404.2906323414,15088.6713764134,43,182
"272","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",3,17.859,9.794,"Kisima cha Peter Masele","Misungwi",1466.652,2021-09-19,5696.018770779,575.297895848679,9441.55028626552,8866.25239041684,49,200
"273","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",6,13.444,9.036,"Kisima cha Peter Masele","Misungwi",1006.632,2021-09-19,2429.883832384,245.418267070784,9441.55028626552,9196.13201919474,49,200
"274","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",7,16.754,11.432,"Kisima cha Peter Masele","Misungwi",1,2021-09-19,4702.789429064,474.981732335464,9441.55028626552,8966.56855393006,49,200
"275","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",10,16.306,9.324,"Kisima cha Peter Masele","Misungwi",1076.988,2021-09-19,4335.531180616,437.888649242216,9441.55028626552,9003.6616370233,49,200
"276","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",11,10.816,5.003,"Kisima cha Peter Masele","Misungwi",1288.056,2021-09-19,1265.319018496,127.797220868096,9441.55028626552,9313.75306539742,49,200
"277","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",20,9.587,6.229,"Kisima cha Peter Masele","Misungwi",1120.284,2021-09-19,881.146625003,88.995809125303,9441.55028626552,9352.55447714022,49,200
"278","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch1",28,13.512,8.984,"Kisima cha Peter Masele","Misungwi",1688.544,2021-09-19,2466.941833728,249.161125206528,9441.55028626552,9192.38916105899,49,200
"279","Misungwi_Kisima cha Peter Masele","Misungwi","Ng_obo ","Kisima cha Peter Masele","Batch2",10,7.542,5.91,"Kisima cha Peter Masele","Misungwi",1661.484,2021-09-19,429.002264088,43.329228672888,9441.55028626552,9398.22105759263,49,200
"280","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch1",8,14.509,8.384,"Lambo la Budula","Misungwi",57,2021-05-14,3054.305274229,308.484832697129,44808.815190497,44654.5727741484,106,72
"281","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch1",14,16.763,8.771,"Lambo la Budula","Misungwi",1,2021-05-14,4710.372306947,475.747603001647,44808.815190497,44570.9413889962,106,72
"282","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch1",15,17.041,8.183,"Lambo la Budula","Misungwi",844.272,2021-05-14,4948.632799921,499.811912792021,44808.815190497,44558.909234101,106,72
"283","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch1",28,17.45,9.044,"Lambo la Budula","Misungwi",1,2021-05-14,5313.568625,536.670431125,44808.815190497,44540.4799749345,106,72
"284","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",1,13.211,8.552,"Lambo la Budula","Misungwi",80,2021-05-14,2305.722712931,232.877994006031,44808.815190497,44692.376193494,106,72
"285","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",7,15.183,8.997,"Lambo la Budula","Misungwi",54,2021-05-14,3500.038133487,353.503851482187,44808.815190497,44632.0632647559,106,72
"286","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",17,22.016,8.713,"Lambo la Budula","Misungwi",703.56,2021-05-14,10671.248900096,1077.7961389097,44808.815190497,44269.9171210421,106,72
"287","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",20,19.64,9.399,"Lambo la Budula","Misungwi",1439.592,2021-05-14,7575.729344,765.148663744,44808.815190497,44426.240858625,106,72
"288","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",24,15.169,10.272,"Lambo la Budula","Misungwi",616.968,2021-05-14,3490.365071809,352.526872252709,44808.815190497,44632.5517543706,106,72
"289","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",26,18.795,10.833,"Lambo la Budula","Misungwi",1,2021-05-14,6639.371809875,670.576552797375,44808.815190497,44473.5269140983,106,72
"290","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch2",27,15.546,9.051,"Lambo la Budula","Misungwi",1,2021-05-14,3757.127991336,379.469927124936,44808.815190497,44619.0802269345,106,72
"291","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch3",10,16.188,8.021,"Lambo la Budula","Misungwi",1434.18,2021-05-14,4242.087156672,428.450802823872,44808.815190497,44594.589789085,106,72
"292","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch3",19,15.083,7.66,"Lambo la Budula","Misungwi",362.604,2021-05-14,3431.335576787,346.564893255487,44808.815190497,44635.5327438692,106,72
"293","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch3",21,16.089,8.373,"Lambo la Budula","Misungwi",324.72,2021-05-14,4164.732912969,420.638024209869,44808.815190497,44598.496178392,106,72
"294","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch4",10,15.394,9.421,"Lambo la Budula","Misungwi",1260.996,2021-05-14,3647.996782984,368.447675081384,44808.815190497,44624.5913529563,106,72
"295","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch4",11,17.607,9.736,"Lambo la Budula","Misungwi",211.068,2021-05-14,5458.283547543,551.286638301843,44808.815190497,44533.1718713461,106,72
"296","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch4",13,13.32,7.895,"Lambo la Budula","Misungwi",15,2021-05-14,2363.266368,238.689903168,44808.815190497,44689.470238913,106,72
"297","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch5",27,15.952,8.37,"Lambo la Budula","Misungwi",6207.564,2021-05-14,4059.246481408,409.983894622208,44808.815190497,44603.8232431859,106,72
"298","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch5",30,16.008,8.905,"Lambo la Budula","Misungwi",1076.988,2021-05-14,4102.147072512,414.316854323712,44808.815190497,44601.6567633351,106,72
"299","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch6",13,14.822,8.909,"Lambo la Budula","Misungwi",1044.516,2021-05-14,3256.270140248,328.883284165048,44808.815190497,44644.3735484145,106,72
"300","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch6",16,20.124,9.763,"Lambo la Budula","Misungwi",432.96,2021-05-14,8149.724466624,823.122171129024,44808.815190497,44397.2541049325,106,72
"301","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch6",20,18.998,9.282,"Lambo la Budula","Misungwi",1071.576,2021-05-14,6856.834227992,692.540257027192,44808.815190497,44462.5450619834,106,72
"302","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch6",21,13.449,8.021,"Lambo la Budula","Misungwi",616.968,2021-05-14,2432.595957849,245.692191742749,44808.815190497,44685.9690946256,106,72
"303","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch6",23,18.437,9.458,"Lambo la Budula","Misungwi",4307.952,2021-05-14,6267.159779453,632.983137724753,44808.815190497,44492.3236216346,106,72
"304","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch7",2,14.029,9.918,"Lambo la Budula","Misungwi",1434.18,2021-05-14,2761.087346389,278.869821985289,44808.815190497,44669.3802795043,106,72
"305","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch7",3,10.716,6.056,"Lambo la Budula","Misungwi",995.808,2021-05-14,1230.546741696,124.285220911296,44808.815190497,44746.6725800413,106,72
"306","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch7",15,16.013,9.351,"Lambo la Budula","Misungwi",1,2021-05-14,4105.992114197,414.705203533897,44808.815190497,44601.46258873,106,72
"307","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch7",16,18.954,9.262,"Lambo la Budula","Misungwi",2218.92,2021-05-14,6809.302514664,687.739553981064,44808.815190497,44464.9454135064,106,72
"308","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch7",18,16.676,9.133,"Lambo la Budula","Misungwi",1,2021-05-14,4637.411763776,468.378588141376,44808.815190497,44574.6258964263,106,72
"309","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch7",19,12.355,6.527,"Lambo la Budula","Misungwi",1168.992,2021-05-14,1885.941638875,190.480105526375,44808.815190497,44713.5751377338,106,72
"310","Misungwi_Lambo la Budula","Misungwi","Ng_obo ","Lambo la Budula","Batch7",20,11.633,7.37,"Lambo la Budula","Misungwi",2706,2021-05-14,1574.255373137,158.999792686837,44808.815190497,44729.3152941536,106,72
"311","Misungwi_Lambo la Mabula","Misungwi","Ng_obo ","Lambo la Mabula","Batch1",16,15.051,12.431,"Lambo la Mabula","Misungwi",1423.356,2021-07-03,3409.542177651,344.363759942751,6590.15219820121,6417.97031822983,16.5,122
"312","Misungwi_Lambo la Mabula","Misungwi","Ng_obo ","Lambo la Mabula","Batch1",20,15.597,12.246,"Lambo la Mabula","Misungwi",1206.876,2021-07-03,3794.226181173,383.216844298473,6590.15219820121,6398.54377605197,16.5,122
"313","Misungwi_Lambo la Ng'wanamaguha","Misungwi","Ng_obo ","Lambo la Ng'wanamaguha","Batch1",18,12,6.666,"Lambo la Ng'wanamaguha","Misungwi",6851.592,2021-05-14,1728,174.528,2339.45488524388,2252.19088524388,10.5,72
"315","Misungwi_Kisima cha Ng'wandomele Kaswahili","Misungwi","Ngudama ","Kisima cha Ng'wandomele Kaswahili","Batch3",28,14.766,7.644,"Kisima cha Ng'wandomele Kaswahili","Misungwi",1,2021-06-17,3219.501207096,325.169621916696,12872.4427968246,12709.8579858663,48.5,106
"319","Misungwi_Kwa Fumu","Misungwi","Nyang_holongo ","Kwa Fumu","Batch7",9,11.935,8.64,"Kwa Fumu","Misungwi",1,2021-03-03,1700.071825375,171.707254362875,23554.1976332531,23468.3440060716,122,0
"320","Misungwi_Kwa Fumu","Misungwi","Nyang_holongo ","Kwa Fumu","Batch1",1,15.976,9.697,"Kwa Fumu","Misungwi",1,2021-06-09,4077.595634176,411.837159051776,19986.5854678765,19780.6668883506,45.5,98
"321","Misungwi_Kwa Fumu","Misungwi","Nyang_holongo ","Kwa Fumu","Batch1",8,17.092,8.78,"Kwa Fumu","Misungwi",1,2021-06-09,4993.196442688,504.312840711488,19986.5854678765,19734.4290475208,45.5,98
"322","Misungwi_Kwa Fumu","Misungwi","Nyang_holongo ","Kwa Fumu","Batch1",30,16.343,10.677,"Kwa Fumu","Misungwi",1,2021-06-09,4365.111505607,440.876262066307,19986.5854678765,19766.1473368434,45.5,98
"323","Misungwi_Kwa Fumu","Misungwi","Nyang_holongo ","Kwa Fumu","Batch2",9,15.603,9.99,"Kwa Fumu","Misungwi",122,2021-06-09,3798.606661227,383.659272783927,19986.5854678765,19794.7558314845,45.5,98
"324","Misungwi_Kwa Fumu","Misungwi","Nyang_holongo ","Kwa Fumu","Batch2",30,14.473,9.007,"Kwa Fumu","Misungwi",1,2021-06-09,3031.626441817,306.194270623517,19986.5854678765,19833.4883325647,45.5,98
"325","Misungwi_Kwa Fumu","Misungwi","Nyang_holongo ","Kwa Fumu","Batch3",23,15.967,10.281,"Kwa Fumu","Misungwi",649.44,2021-06-09,4070.708236063,411.141531842363,19986.5854678765,19781.0147019553,45.5,98
"329","Misungwi_Madelelya Site 3","Misungwi","Nyang_holongo ","Madelelya Site 3","Batch1",25,17.034,9.17,"Madelelya Site 3","Misungwi",1,2021-03-03,4942.536995304,499.196236525704,26044.4278838976,25794.8297656348,73.5,0
"330","Misungwi_Madelelya Site 3","Misungwi","Nyang_holongo ","Madelelya Site 3","Batch2",16,15.908,8.046,"Madelelya Site 3","Misungwi",1,2021-03-03,4025.749493312,406.600698824512,26044.4278838976,25841.1275344854,73.5,0
"333","Misungwi_Lambo la Nzengo Matunge","Misungwi","Shilalo ","Lambo la Nzengo Matunge","Batch1",1,12.779,7.785,"Lambo la Nzengo Matunge","Misungwi",64,2021-05-13,2086.847005139,210.771547519039,6078.48868401397,5973.10291025445,14,71
"334","Misungwi_Lambo la Nzengo Matunge","Misungwi","Shilalo ","Lambo la Nzengo Matunge","Batch1",11,18.95,11.12,"Lambo la Nzengo Matunge","Misungwi",1466.652,2021-05-13,6804.992375,687.304229875,6078.48868401397,5734.83656907647,14,71
"335","Misungwi_Lambo la Nzengo Matunge","Misungwi","Shilalo ","Lambo la Nzengo Matunge","Batch1",12,17.954,9.958,"Lambo la Nzengo Matunge","Misungwi",703.56,2021-05-13,5787.402166664,584.527618833064,6078.48868401397,5786.22487459743,14,71
"336","Misungwi_Lambo la Nzengo Matunge","Misungwi","Shilalo ","Lambo la Nzengo Matunge","Batch1",16,16.969,8.47,"Lambo la Nzengo Matunge","Misungwi",1753.488,2021-05-13,4886.171981209,493.503370102109,6078.48868401397,5831.73699896291,14,71
"337","Misungwi_Lambo la Nzengo Matunge","Misungwi","Shilalo ","Lambo la Nzengo Matunge","Batch1",19,12.121,7.05,"Lambo la Nzengo Matunge","Misungwi",3,2021-05-13,1780.800847561,179.860885603661,6078.48868401397,5988.55824121214,14,71
"338","Misungwi_Lambo la Nzengo Matunge","Misungwi","Shilalo ","Lambo la Nzengo Matunge","Batch1",27,18.159,10.24,"Lambo la Nzengo Matunge","Misungwi",14,2021-05-13,5987.917193679,604.779636561579,6078.48868401397,5776.09886573318,14,71
"339","Misungwi_Lambo la Nzengo Matunge","Misungwi","Shilalo ","Lambo la Nzengo Matunge","Batch1",24,10.234,9.245,"Lambo la Nzengo Matunge","Misungwi",1325.94,2021-07-02,1071.855492904,108.257404783304,3531.81239929958,3477.68369690792,13,121
"340","Misungwi_Lambo la Nzengo Shilaloshanguku","Misungwi","Shilalo ","Lambo la Nzengo Shilaloshanguku","Batch1",4,12.034,8.949,"Lambo la Nzengo Shilaloshanguku","Misungwi",1,2021-05-13,1742.729655304,176.015695185704,15476.149034486,15388.1411868932,52.5,71
"341","Misungwi_Lambo la Nzengo Shilaloshanguku","Misungwi","Shilalo ","Lambo la Nzengo Shilaloshanguku","Batch1",6,18.14,9.492,"Lambo la Nzengo Shilaloshanguku","Misungwi",6407.808,2021-05-13,5969.141144,602.883255544,15476.149034486,15174.707406714,52.5,71
"342","Misungwi_Lambo la Nzengo Shilaloshanguku","Misungwi","Shilalo ","Lambo la Nzengo Shilaloshanguku","Batch1",8,15.786,9.452,"Lambo la Nzengo Shilaloshanguku","Misungwi",1,2021-05-13,3933.836407656,397.317477173256,15476.149034486,15277.4902958994,52.5,71
"343","Misungwi_Lambo la Nzengo Shilaloshanguku","Misungwi","Shilalo ","Lambo la Nzengo Shilaloshanguku","Batch2",14,13.545,8.708,"Lambo la Nzengo Shilaloshanguku","Misungwi",159,2021-05-13,2485.060853625,250.991146216125,15476.149034486,15350.653461378,52.5,71
"344","Misungwi_Lambo la Nzengo Shilaloshanguku","Misungwi","Shilalo ","Lambo la Nzengo Shilaloshanguku","Batch2",18,13.603,7.906,"Lambo la Nzengo Shilaloshanguku","Misungwi",74,2021-05-13,2517.121007227,254.229221729927,15476.149034486,15349.0344236211,52.5,71
"346","Sengerema_Lambo la Cosmas Ngusule","Sengerema","Isole ","Lambo la Cosmas Ngusule","Batch1",6,16.612,10.214,"Lambo la Cosmas Ngusule","Sengerema",106,2021-07-05,4584.223332928,463.006556625728,2753.95833229792,2522.45505398505,6.5,124
"347","Sengerema_Lambo la Joseph Malyengete","Sengerema","Isole ","Lambo la Joseph Malyengete","Batch2",6,11.252,6.169,"Lambo la Joseph Malyengete","Sengerema",62,2021-04-02,1424.587635008,143.883351135808,10200.5852631856,10128.6435876177,53.5,30
"348","Sengerema_Lambo la Joseph Malyengete","Sengerema","Isole ","Lambo la Joseph Malyengete","Batch2",31,14.428,7.552,"Lambo la Joseph Malyengete","Sengerema",1,2021-04-02,3003.436130752,303.347049205952,10200.5852631856,10048.9117385826,53.5,30
"349","Sengerema_Lambo la Joseph Malyengete","Sengerema","Isole ","Lambo la Joseph Malyengete","Batch3",8,10.613,6.241,"Lambo la Joseph Malyengete","Sengerema",1,2021-04-02,1195.403416397,120.735745056097,10200.5852631856,10140.2173906576,53.5,30
"350","Sengerema_Lambo la Laurian Edward","Sengerema","Isole ","Lambo la Laurian Edward","Batch1",1,15.06,9.453,"Lambo la Laurian Edward","Sengerema",81,2021-07-05,3415.662216,344.981883816,342.758061214187,170.267119306187,1,124
"351","Sengerema_Lambo la Paul Lupama","Sengerema","Isole ","Lambo la Paul Lupama","Batch1 ",18,20.11,9.146,"Lambo la Paul Lupama","Sengerema",1,2021-04-02,8132.727331,821.405460431,6774.55086879341,6363.84813857791,34.5,30
"355","Sengerema_Kisima cha Marco Mabina","Sengerema","Kasungamile ","Kisima cha Marco Mabina","Batch1",8,10.741,7.608,"Kisima cha Marco Mabina","Sengerema",20,2021-09-15,1239.179299021,125.157109201121,5563.39353344423,5438.23642424311,37,196
"356","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",1,20.705,10.851,"Lambo/Kisima cha Ing'ombe","Sengerema",78,2021-04-08,8876.171902625,896.493362165125,3502.04289090309,3053.79620982053,5,36
"357","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",2,15.973,11.777,"Lambo/Kisima cha Ing'ombe","Sengerema",1,2021-04-08,4075.298972317,411.605196204017,3502.04289090309,3296.24029280108,5,36
"358","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",3,16.529,10.698,"Lambo/Kisima cha Ing'ombe","Sengerema",1098.636,2021-04-08,4515.852403889,456.101092792789,3502.04289090309,3273.9923445067,5,36
"359","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",5,14.64,9.393,"Lambo/Kisima cha Ing'ombe","Sengerema",29,2021-04-08,3137.785344,316.916319744,3502.04289090309,3343.58473103109,5,36
"360","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",6,18.746,11.312,"Lambo/Kisima cha Ing'ombe","Sengerema",54,2021-04-08,6587.579024936,665.345481518536,3502.04289090309,3169.37015014382,5,36
"361","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",7,14.965,10.65,"Lambo/Kisima cha Ing'ombe","Sengerema",1196.052,2021-07-07,3351.430082125,338.494438294625,5046.56917224492,4877.3219530976,18.5,126
"362","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",12,11.113,7.281,"Lambo/Kisima cha Ing'ombe","Sengerema",1,2021-07-07,1372.441819897,138.616623809597,5046.56917224492,4977.26086034012,18.5,126
"363","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",23,13.547,11.143,"Lambo/Kisima cha Ing'ombe","Sengerema",42,2021-07-07,2486.161818323,251.102343650623,5046.56917224492,4921.0180004196,18.5,126
"364","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch2",3,12.273,7.674,"Lambo/Kisima cha Ing'ombe","Sengerema",1342.176,2021-07-07,1848.639390417,186.712578432117,5046.56917224492,4953.21288302886,18.5,126
"365","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",32,11.862,7.881,"Lambo/Kisima cha Ing'ombe","Sengerema",1039.104,2021-08-27,1669.066955928,168.575762548728,11121.4680866727,10952.892324124,32,177
"366","Sengerema_Lambo/Kisima cha Ing'ombe","Sengerema","Kasungamile ","Lambo/Kisima cha Ing'ombe","Batch1",17,12.711,6.249,"Lambo/Kisima cha Ing'ombe","Sengerema",736.032,2021-09-15,2053.710181431,207.424728324531,7162.64935020425,6955.22462187972,28,196
"370","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",2,13.313,6.893,"Lambo/Mtoni kwa Msonga","Sengerema",10,2021-08-27,2359.542455297,238.313787984997,4616.30888506631,4377.99509708132,33,177
"371","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",5,12.051,8.114,"Lambo/Mtoni kwa Msonga","Sengerema",968.748,2021-08-27,1750.125768651,176.762702633751,4616.30888506631,4439.54618243256,33,177
"372","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",8,14.399,7.621,"Lambo/Mtoni kwa Msonga","Sengerema",1482.888,2021-08-27,2985.361963199,301.521558283099,4616.30888506631,4314.78732678321,33,177
"373","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",9,10.213,6.5,"Lambo/Mtoni kwa Msonga","Sengerema",1,2021-08-27,1065.270733597,107.592344093297,4616.30888506631,4508.71654097302,33,177
"374","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",12,9.146,7.343,"Lambo/Mtoni kwa Msonga","Sengerema",1,2021-08-27,765.056644136,77.270721057736,4616.30888506631,4539.03816400858,33,177
"375","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",14,11.142,7.343,"Lambo/Mtoni kwa Msonga","Sengerema",1277.232,2021-08-27,1383.214275288,139.704641804088,4616.30888506631,4476.60424326223,33,177
"376","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",15,7.698,6.234,"Lambo/Mtoni kwa Msonga","Sengerema",741.444,2021-08-27,456.177352392,46.073912591592,4616.30888506631,4570.23497247472,33,177
"377","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",17,13.01,7.036,"Lambo/Mtoni kwa Msonga","Sengerema",876.744,2021-08-27,2202.073901,222.409464001,4616.30888506631,4393.89942106531,33,177
"378","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",21,8.98,5.383,"Lambo/Mtoni kwa Msonga","Sengerema",1,2021-08-27,724.150792,73.139229992,4616.30888506631,4543.16965507431,33,177
"379","Sengerema_Lambo/Mtoni kwa Msonga","Sengerema","Nyamililo ","Lambo/Mtoni kwa Msonga","Batch1",25,9.246,7.85,"Lambo/Mtoni kwa Msonga","Sengerema",1,2021-08-27,790.426818936,79.833108712536,4616.30888506631,4536.47577635378,33,177
